id,date,idate,user,text,hashtag,photo,url
533764311903395842,Sat Nov 15 18:31:43 EST 2014,1416094303000,steveduncan2013,November 15  2014 at 06:31PM and here is the latest weather for Birch Run Michigan. #birchrun #michigan,birchrun|michigan,,http://t.co/Ce67Ov5qb8
533764145410093056,Sat Nov 15 18:31:03 EST 2014,1416094263000,demusford,My favorite #Michigan Winters’ by Mozaic (AGO) on #SoundCloud? ,Michigan|SoundCloud,,https://t.co/I38DVgCLFW
533763958856241153,Sat Nov 15 18:30:19 EST 2014,1416094219000,MI_TimHortons,Did you know that we are NOW OPEN at 760 South Hewitt Road. ;-) #Ypsilanti #Detroit #NEW #Michigan,Ypsilanti|Detroit|NEW|Michigan,,
533762988306862080,Sat Nov 15 18:26:27 EST 2014,1416093987000,jonathanmast,Cemetery in the snow. #grandrapids #Michigan ,grandrapids|Michigan,http://pbs.twimg.com/media/B2hOnBCIgAAo9Z0.jpg,http://t.co/JOrr763BLA
533762765467287552,Sat Nov 15 18:25:34 EST 2014,1416093934000,Robert1288,Dan Mullen is going to be a legendary head coach at a school that can actually get great players. #MissStvsBama #Michigan,MissStvsBama|Michigan,,
533762643912564736,Sat Nov 15 18:25:05 EST 2014,1416093905000,gabthechief,Oh yeah. #deviantart #photography #Michigan #autumn,deviantart|photography|Michigan|autumn,,http://t.co/PsLiYtUye4
533762321802620928,Sat Nov 15 18:23:49 EST 2014,1416093829000,screamradius,Looking for something to do in #Prescott  #Michigan? Check out this great new mobile app! ,Prescott|Michigan,,http://t.co/BUqvVWKHnx
533762015979122688,Sat Nov 15 18:22:36 EST 2014,1416093756000,eBay_Motor_Deal,Great value! Mini #Flint #Michigan Why wait?  ,Flint|Michigan,,http://t.co/x8jrRoXPni
533761882709327872,Sat Nov 15 18:22:04 EST 2014,1416093724000,screamradius,Plan a trip to #Hillman  #Michigan here! ,Hillman|Michigan,,http://t.co/pFSyJs9tJ5
533761746369257472,Sat Nov 15 18:21:31 EST 2014,1416093691000,SportsBoss,@scs7900 as a #Michigan fan I have a soft spot for the 90s in my heart...and would like to see #Tennessee get back to the top as well,Michigan|Tennessee,,
533761715821756416,Sat Nov 15 18:21:24 EST 2014,1416093684000,PatrickKinas,Will be interesting to see what 2pt conversion @NUFBFamily calls when they score a TD @NDFootball  #Michigan @TeddyGreenstein @insidenu,Michigan,,
533760495967170560,Sat Nov 15 18:16:33 EST 2014,1416093393000,ThomasSuddes,More backwash from 6th Circuit:  Appeals ruling voids 300 #gaymarriages  #Michigan argues ; via @detroitnews,gaymarriages|Michigan,,http://t.co/R9GRh652Oh
533760298176356352,Sat Nov 15 18:15:46 EST 2014,1416093346000,dalilii1,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/7SzxWg9AgF
533760110343254016,Sat Nov 15 18:15:01 EST 2014,1416093301000,RDTNStream,#TURMOIL #Michigan What happens with hotel if it wont listen its customers? #Yahoo is (not) good example: ,TURMOIL|Michigan|Yahoo,,http://t.co/o0h0tW1NZn
533759696487084034,Sat Nov 15 18:13:23 EST 2014,1416093203000,TheStreetCircus,Cotton candy Faygo!?!?!? YES PLEASE! Thanks @Walmart for my $1 liter! #silipint #faygo #cottoncandy #michigan #pu... ,silipint|faygo|cottoncandy|michigan|pu,http://pbs.twimg.com/media/B2hLnaiIYAAXCen.jpg,
533759408258297856,Sat Nov 15 18:12:14 EST 2014,1416093134000,DomVitelli,I just got a call from the research center in Michigan asking about my local courts. #Michigan #newmexico,Michigan|newmexico,,
533759280378175488,Sat Nov 15 18:11:43 EST 2014,1416093103000,Axs_Evl,I am so utterly embarrassed to be associated with @onetoughnerd and #Michigan. #MarriageEquality #hate,Michigan|MarriageEquality|hate,,
533758977029730304,Sat Nov 15 18:10:31 EST 2014,1416093031000,screamradius,What s going on in #Fowlerville  #Michigan? Check out this great new app for news and weather! ,Fowlerville|Michigan,,http://t.co/WL2CY3Jjlt
533758480822599680,Sat Nov 15 18:08:33 EST 2014,1416092913000,screamradius,Looking for something to do in #CrystalFalls  #Michigan? Check out this great new mobile app! ,CrystalFalls|Michigan,,http://t.co/3jspsLlBWm
533757986985234432,Sat Nov 15 18:06:35 EST 2014,1416092795000,lisnpat,#SoHa night shopping! Our favorite #snow #Michigan #fun ,SoHa|snow|Michigan|fun,,http://t.co/y48IWca4Fa
533757850133090304,Sat Nov 15 18:06:02 EST 2014,1416092762000,sebphotog, Graffiti Door  #photography #photo #PureMichigan #Michigan #lighthouse,photography|photo|PureMichigan|Michigan|lighthouse,,http://t.co/wC9NEQwRMB
533757361702596608,Sat Nov 15 18:04:06 EST 2014,1416092646000,HOTSMART,#Detroit #Michigan - New PATENTED bone china plates keep #food hot  ,Detroit|Michigan|food,,http://t.co/VRTta4qHLU|http://t.co/dr5JkXDsah
533756086470574082,Sat Nov 15 17:59:02 EST 2014,1416092342000,MichiganWest,Western #Michigan handles Eastern #Michigan  WOOD8,Michigan|Michigan,,http://t.co/s06Tb1dAPj
533754966985695233,Sat Nov 15 17:54:35 EST 2014,1416092075000,DineshBalliah,It s six pm & I m still in Detroit  thinking about what @nixonron once told me about this place. #Michigan,Michigan,,
533754940020117505,Sat Nov 15 17:54:29 EST 2014,1416092069000,hamiltonguyisme,#hottub  with my son Zack  #Christmas #shoppingtrip #Frankenmuth #Flint #Michigan @ Baymont Inn and… ,hottub|Christmas|shoppingtrip|Frankenmuth|Flint|Michigan,,http://t.co/d9oSIrSFu8
533754428495781888,Sat Nov 15 17:52:27 EST 2014,1416091947000,booisforyou,Thanks #greektowncasino  #detroit #michigan ,greektowncasino|detroit|michigan,,http://t.co/8afMnbnEy7
533754326389243904,Sat Nov 15 17:52:02 EST 2014,1416091922000,Eas12Inet,Produce Mobile Apps #Michigan  ,Michigan,http://pbs.twimg.com/media/B2hGuuWCEAAJCD-.jpg,http://t.co/nSxL02VWtw
533754101075832832,Sat Nov 15 17:51:09 EST 2014,1416091869000,amouna851,Photo : yesstyle: Whazzup #Michigan! ? ??(?????)?? Up to 50% off on our #JapanFashionWeek #Sale!... ,Michigan|JapanFashionWeek|Sale,,http://t.co/PqzSVbqe3y
533753717493739520,Sat Nov 15 17:49:37 EST 2014,1416091777000,michigannotes,#Michigan Wire: Michigan opens season with big ceremony  victory ,Michigan,,http://t.co/k0Mp5vJYTC|http://t.co/dStzt0Y4tt
533753654495674368,Sat Nov 15 17:49:22 EST 2014,1416091762000,RustBeltMarket,@thegreatlakesstate is here through the holidays! Come get your #michigan gear. ?#madeinmichigan #goforahike... ,michigan|madeinmichigan|goforahike,,http://t.co/8Tz6V0x3Ed
533753576565129217,Sat Nov 15 17:49:03 EST 2014,1416091743000,MichiganOnline,Once unknown recruits  Caris LeVert  Spike Albrecht to serve as #Michigan  s 2014-15 team captains ,Michigan,,http://t.co/b8I5ciCgia
533752681945661440,Sat Nov 15 17:45:30 EST 2014,1416091530000,sasouki13,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/cbxufCJIeP
533752038556192768,Sat Nov 15 17:42:57 EST 2014,1416091377000,MichiganWest,No. 24 #Michigan eases past Hillsdale 92-68  WOOD8,Michigan,,http://t.co/h0woAKp1z9
533751611727020033,Sat Nov 15 17:41:15 EST 2014,1416091275000,MJLewisOfficial,I don t ride horses  I ride lions!! #Truth #Lion #Wedding #Fashion #PocketSquare #Michigan #Mansion… ,Truth|Lion|Wedding|Fashion|PocketSquare|Michigan|Mansion,,http://t.co/9eKgn01O4u
533750815198937088,Sat Nov 15 17:38:05 EST 2014,1416091085000,michigannotes,#Michigan Wire: No. 24 Michigan eases past Hillsdale 92-68 ,Michigan,,http://t.co/esCrR9WcBa|http://t.co/dStzt0Y4tt
533750402403934209,Sat Nov 15 17:36:27 EST 2014,1416090987000,ConorMLyons,Boys will be boys #30degrees #Michigan #NircaNats @ Michigan State University ( East Lansing  MI) ,30degrees|Michigan|NircaNats,,http://t.co/L1JItnTZJ1
533750225551097856,Sat Nov 15 17:35:45 EST 2014,1416090945000,Lortrisha,Would you mind finding me? #salve_rap_do_melhor #ppsalvino #houston #losangeles #england #penang #michigan #football ,salve_rap_do_melhor|ppsalvino|houston|losangeles|england|penang|michigan|football,http://pbs.twimg.com/media/B2hDAGeCEAE-q38.jpg,
533749410132664320,Sat Nov 15 17:32:30 EST 2014,1416090750000,birchrunsports,November 15  2014 at 05:32PM and here is the latest weather for Birch Run Michigan. #birchrun #michigan,birchrun|michigan,,http://t.co/O2I3BFNyag
533749255790665728,Sat Nov 15 17:31:53 EST 2014,1416090713000,steveduncan2013,November 15  2014 at 05:31PM and here is the latest weather for Burt Michigan. #burt #michigan #taymouthtownship,burt|michigan|taymouthtownship,,http://t.co/EiDAD0YySW
533749188690186242,Sat Nov 15 17:31:37 EST 2014,1416090697000,steveduncan2013,November 15  2014 at 05:31PM and here is the latest weather for Birch Run Michigan. #birchrun #michigan,birchrun|michigan,,http://t.co/Ce67Ov5qb8
533748941129777152,Sat Nov 15 17:30:38 EST 2014,1416090638000,masmita1,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/bPPNCiYMVT
533748270884208640,Sat Nov 15 17:27:59 EST 2014,1416090479000,xxlhonk,@runnertobi Sweet Home Alabama  where the sky is so blue. #michigan,michigan,,
533748154194071552,Sat Nov 15 17:27:31 EST 2014,1416090451000,hitokirizac,@Matt_Fortuna we ve held #Michigan scoreless for 101 547 minutes and counting,Michigan,,
533748029552349185,Sat Nov 15 17:27:01 EST 2014,1416090421000,DowntownHolland,#Michigan s Ghost Towns: @HollandSentinel #HollandMI #PureMichigan,Michigan|HollandMI|PureMichigan,,http://t.co/YqJMOp809y
533747501170712577,Sat Nov 15 17:24:55 EST 2014,1416090295000,Matt_Fortuna,I was at #Northwestern s game last week against #Michigan  which held the  Cats without a TD until the final play of the game. 10-9 final.,Northwestern|Michigan,,
533745771209060352,Sat Nov 15 17:18:03 EST 2014,1416089883000,BillBootz,Forget the players. Bob Stoops’ head’s not in this game. I wonder ... #florida #michigan #sooners,florida|michigan|sooners,,
533745648512692224,Sat Nov 15 17:17:33 EST 2014,1416089853000,MichiganOnline,#Detroit veterans share World War II memories during MLive #Michigan Honors event in Lansing ,Detroit|Michigan,,http://t.co/wd7JuQrZKG
533745353007190016,Sat Nov 15 17:16:23 EST 2014,1416089783000,TremendousUM,#Michigan/#Hillsdale post-game notebook is up as the #Wolverines 3-headed monster shows up on offense (FREE): ,Michigan|Hillsdale|Wolverines,,http://t.co/xiYcWj5Z5c
533745184065216513,Sat Nov 15 17:15:43 EST 2014,1416089743000,dalilii1,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/ZP37KbzMyW
533743773394931713,Sat Nov 15 17:10:06 EST 2014,1416089406000,Cactusjoy1,Sunset Lighthouse    #Michigan   ,Michigan,http://pbs.twimg.com/media/Bppg2dcCQAAcMa9.jpg,http://t.co/LxvlNo6uwZ
533743652598980608,Sat Nov 15 17:09:37 EST 2014,1416089377000,Nick_Klee,Hunting! #OpeningDay #hunting #Michigan #BuckFever #outdoors #deerhunting #deer #waiting ,OpeningDay|hunting|Michigan|BuckFever|outdoors|deerhunting|deer|waiting,,http://t.co/EB7MfXtmyW
533743440291319808,Sat Nov 15 17:08:47 EST 2014,1416089327000,Locksmiddys,@ChasingTao Glad to hear it! #locksmiddy #Detroit #Michigan #locksmith,locksmiddy|Detroit|Michigan|locksmith,,
533742429891870720,Sat Nov 15 17:04:46 EST 2014,1416089086000,SandSailorFit,10 days till I m home. #murdermitten #GrandRapids #Michigan #beautiful #imissher #home #love,murdermitten|GrandRapids|Michigan|beautiful|imissher|home|love,,
533742145379631104,Sat Nov 15 17:03:38 EST 2014,1416089018000,mlewandowski,Got my buck! #openingday #deerseason #michigan #itsbrownitsdown ,openingday|deerseason|michigan|itsbrownitsdown,,http://t.co/2UuTcRrXC2
533742080917794816,Sat Nov 15 17:03:23 EST 2014,1416089003000,ceoxo_,Capitol building selfie ??#lansing #selfie #michigan #capitol ,lansing|selfie|michigan|capitol,,http://t.co/sXVNB4BxUd
533742042396884992,Sat Nov 15 17:03:14 EST 2014,1416088994000,mjcavaretta,@SolomonMg @alex_peys @tvirot @seanjtaylor Sounds interesting. Any similar #datascience or #machinelearning work in #Detroit / #michigan?,datascience|machinelearning|Detroit|michigan,,
533741743259537410,Sat Nov 15 17:02:02 EST 2014,1416088922000,AriseVirtualSol,How to Find Legitimate #WorkAtHome #Opportunities #Michigan ,WorkAtHome|Opportunities|Michigan,http://pbs.twimg.com/media/B2g7SYUIIAAwCmw.png,http://t.co/K6N8s9cLwT
533741360273448961,Sat Nov 15 17:00:31 EST 2014,1416088831000,mastouna,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/OFzUFo5Ho2
533740235616571392,Sat Nov 15 16:56:03 EST 2014,1416088563000,sebphotog, Sleeping Bear National Lakeshore Sunset  #photography #photo #PureMichigan #Michigan,photography|photo|PureMichigan|Michigan,,http://t.co/TdbCvcz6la
533740193896235008,Sat Nov 15 16:55:53 EST 2014,1416088553000,brandonW4W,Big buck down!  Got it all on my @iONCamera! @TagNBrag #muzzleloader #Michigan #OpeningDay ,muzzleloader|Michigan|OpeningDay,http://pbs.twimg.com/media/B2g5zOsIYAAl5Co.jpg,
533740059690680321,Sat Nov 15 16:55:21 EST 2014,1416088521000,eBay_Motor_Deal,Great value! Fiat #Flint #Michigan #BuyNow ,Flint|Michigan|BuyNow,,http://t.co/1Z87jqf7yY
533738815119446018,Sat Nov 15 16:50:24 EST 2014,1416088224000,nailarthur,#GrandRapids #GrandRapids #GrandRapids and all of #West #Michigan get your Nails Done today by the ?… ,GrandRapids|GrandRapids|GrandRapids|West|Michigan,,http://t.co/51WpwGLT5d
533738314054914048,Sat Nov 15 16:48:25 EST 2014,1416088105000,DeanaFerwerda,#adiossummer #michigan #cablepark #wakelife #missyoualready #system2park @placidwakepark @ Placid Wake… ,adiossummer|michigan|cablepark|wakelife|missyoualready|system2park,,http://t.co/4iqnFCebui
533738231175450624,Sat Nov 15 16:48:05 EST 2014,1416088085000,twi4131,Produce all kinds of Creative Designs #Michigan  ,Michigan,http://pbs.twimg.com/media/B2g4FljCQAAIKBw.jpg,http://t.co/pTSNP7UM29
533738226033250304,Sat Nov 15 16:48:04 EST 2014,1416088084000,twi6563,Programming & Web Solutions #Michigan  ,Michigan,http://pbs.twimg.com/media/B2g4FjbCMAADmbg.jpg,http://t.co/ieddP18A89
533737918318133248,Sat Nov 15 16:46:50 EST 2014,1416088010000,MichiganOnline,No. 24 #Michigan eases past Hillsdale 92-68 ,Michigan,,http://t.co/ESdxHVZzqZ
533737769676193793,Sat Nov 15 16:46:15 EST 2014,1416087975000,DigMKTPrograms,Digital Marketing Industry Really Worth $62 Billion? A new study says yes. Here is why: #digitalmarketing #michigan,digitalmarketing|michigan,,http://t.co/KKeJneriQt
533737521705152512,Sat Nov 15 16:45:16 EST 2014,1416087916000,JMartinChevy,Undeniable...Michigan is the best! #Michigan ,Michigan,http://pbs.twimg.com/media/B2g3cpMCQAEjIp1.jpg,http://t.co/xbkqaYsOJ2
533737466478338049,Sat Nov 15 16:45:03 EST 2014,1416087903000,PymanInsurance,#Muskegon #Michigan Are you covered in case of an accident? ,Muskegon|Michigan,,http://t.co/Dklh9qvYVt
533736935140098048,Sat Nov 15 16:42:56 EST 2014,1416087776000,cffinc,#Michigan teachers reach out for #crowdfunding!  - Win - Win ,Michigan|crowdfunding,,http://t.co/ILVNHgOITT
533736105318051840,Sat Nov 15 16:39:38 EST 2014,1416087578000,EsaaleCom, #community #megastore #auction individuals+ #businesses run #sores #free #Michigan #Minnesota #Mississippi #football,community|megastore|auction|businesses|sores|free|Michigan|Minnesota|Mississippi|football,,http://t.co/Lruf13vEGM
533736036984442881,Sat Nov 15 16:39:22 EST 2014,1416087562000,TremendousUM,#Michigan RB commit @mikeweber25 rushes for a Div 1 playoff record 404 yds and 5 TDs in big playoff victory (FREE): ,Michigan,,http://t.co/hUL9uFJvrp
533735051423252480,Sat Nov 15 16:35:27 EST 2014,1416087327000,RachRog23,Ha check the feet! Great dining video of our son!: via @YouTube #dinner #feet #fun #myson #michigan,dinner|feet|fun|myson|michigan,,http://t.co/KBqehCsjV6
533735014572498945,Sat Nov 15 16:35:18 EST 2014,1416087318000,TheLifeofAlex,I actually would kind of like winter if it would stay around this temperature outside. #michigan #winter #coldweather,michigan|winter|coldweather,,
533734869797699584,Sat Nov 15 16:34:43 EST 2014,1416087283000,sriversmusic,It s gonna be a rockin  time @WildBullKzoo tonight! We re on from 9-11pm :) @KalamazooEvents #LiveMusic #Kalamazoo #Michigan,LiveMusic|Kalamazoo|Michigan,,
533734404086964225,Sat Nov 15 16:32:52 EST 2014,1416087172000,RachRog23,Snow! Our first snow in Michigan!: via @YouTube #snow #winter #cold #firstsnow #michigan @puremichigan,snow|winter|cold|firstsnow|michigan,,http://t.co/TBVHBHAJPq
533734322323607552,Sat Nov 15 16:32:33 EST 2014,1416087153000,birchrunsports,November 15  2014 at 04:32PM and here is the latest weather for Birch Run Michigan. #birchrun #michigan,birchrun|michigan,,http://t.co/O2I3BFNyag
533734107608793089,Sat Nov 15 16:31:42 EST 2014,1416087102000,steveduncan2013,November 15  2014 at 04:31PM and here is the latest weather for Burt Michigan. #burt #michigan #taymouthtownship,burt|michigan|taymouthtownship,,http://t.co/EiDAD0YySW
533734074310197249,Sat Nov 15 16:31:34 EST 2014,1416087094000,steveduncan2013,November 15  2014 at 04:31PM and here is the latest weather for Birch Run Michigan. #birchrun #michigan,birchrun|michigan,,http://t.co/Ce67Ov5qb8
533732686884782081,Sat Nov 15 16:26:03 EST 2014,1416086763000,Big_Foot_Media,@VirtueCider & @vandermill congrats on your #Michigan #cider wins!  #FoBAB #MIcider #awards,Michigan|cider|FoBAB|MIcider|awards,,
533732650184212480,Sat Nov 15 16:25:54 EST 2014,1416086754000,FoxWeatherman,Ionia County now added to the list/WINTER WEATHER ADVISORIES in West Michigan. #wmiwx #miwx #michigan #puremichigan ,wmiwx|miwx|michigan|puremichigan,http://pbs.twimg.com/media/B2gzBHFCYAA8fkE.png,
533732646463864832,Sat Nov 15 16:25:53 EST 2014,1416086753000,FOX17,Ionia County now added to the list/WINTER WEATHER ADVISORIES in West Michigan. #wmiwx #miwx #michigan #puremichigan ,wmiwx|miwx|michigan|puremichigan,http://pbs.twimg.com/media/B2gzA5UCIAAOr21.png,
533731824095084545,Sat Nov 15 16:22:37 EST 2014,1416086557000,Ciesla504,It s 28 degrees and feels like  January   #Michigan #PolarVortex #WinterIsHere,Michigan|PolarVortex|WinterIsHere,,
533731048740225024,Sat Nov 15 16:19:32 EST 2014,1416086372000,DetroitMichiga,Deadline Detroit Blunt Talk About Race From  A Middle-Aged White Guy Who Cares About Detroit … #Detroit #Michigan,Detroit|Michigan,,http://t.co/5bsmzMy9bD
533730109925371904,Sat Nov 15 16:15:49 EST 2014,1416086149000,96GOAT,Awesome to see Austin Hatch trending!  He has been through a lot and I hope he has a successful career at #Michigan...and in life!,Michigan,,
533730092787445760,Sat Nov 15 16:15:45 EST 2014,1416086145000,dalilii1,What is Mesothelioma? #Z_4 #Kentucky #Louisiana #Maryland #Massachusetts #Michigan #Minnesota #Iowa #kansas,Z_4|Kentucky|Louisiana|Maryland|Massachusetts|Michigan|Minnesota|Iowa|kansas,,http://t.co/ZP37KbzMyW
533730050412392449,Sat Nov 15 16:15:34 EST 2014,1416086134000,MarthaTBerryMCF,Job: Assist. Director of Nursing #hiring #nursing #healthcare #resume #employment #Michigan #tweetmyjobs #hr  ,hiring|nursing|healthcare|resume|employment|Michigan|tweetmyjobs|hr,,http://t.co/0EpLmsnF9U
533729909043372032,Sat Nov 15 16:15:01 EST 2014,1416086101000,greg_otto,#Northwestern couldn t do squat against #Michigan but #NotreDame not offering much resistance so far,Northwestern|Michigan|NotreDame,,
533729626124992513,Sat Nov 15 16:13:53 EST 2014,1416086033000,MaizenBrew,#Michigan 92  Hillsdale 68: Chargers start strong  but trio of U-M returning starters combine for 63 #B1G ,Michigan|B1G,,http://t.co/H1YJT9KLfH
533729624644415489,Sat Nov 15 16:13:53 EST 2014,1416086033000,HoldinTheRope,#Michigan 92  Hillsdale 68: Chargers start strong  but trio of U-M returning starters combine for 63 #B1G ,Michigan|B1G,,http://t.co/YHum3JQjo3
533729548136116227,Sat Nov 15 16:13:35 EST 2014,1416086015000,ChadLivengood,#Michigan Supreme Court justices will not redo IBM tax ruling #miGOV #miLEG,Michigan|miGOV|miLEG,,http://t.co/bXSYyflM2Q
533729141418647552,Sat Nov 15 16:11:58 EST 2014,1416085918000,Ryan_Johnston15,Going to have to unfollow @zachmesa15 now that college basketball is here. #Michigan,Michigan,,
533728877630459904,Sat Nov 15 16:10:55 EST 2014,1416085855000,jessicaflores_x,“@lizzyxxnunez: “@daannna97: outta state vs California !!!!!” LOL you have no idea! #Michigan,Michigan,http://pbs.twimg.com/media/B2goy1wCQAE0kkv.jpg,
533728788597972992,Sat Nov 15 16:10:34 EST 2014,1416085834000,Khalid_MM,Back to #big #rapids #Michigan #US #united #state from #Dearborn #Detroit. It was a nice #trip.… ,big|rapids|Michigan|US|united|state|Dearborn|Detroit|trip,,http://t.co/CoX0DWjmxK
533728365686296576,Sat Nov 15 16:08:53 EST 2014,1416085733000,kidpreneurco,WATCH this montage we made in conclusion of the fall program. TY @DAPCEP!  #Dapcep #Coding #Kidpreneur #Michigan,Dapcep|Coding|Kidpreneur|Michigan,,https://t.co/vTfdihI0tQ
533728240289214464,Sat Nov 15 16:08:23 EST 2014,1416085703000,instatweetslove,It s that time of year! #michigan #basketball #ballz #band by rileybahin ,michigan|basketball|ballz|band,,http://t.co/nIFg1EE3kR
533728062710755328,Sat Nov 15 16:07:41 EST 2014,1416085661000,TremendousUM,#Michigan beats Hillsdale 92-68 behind @CarisLeVert s near triple-double (FREE): ,Michigan,,http://t.co/kiBW3dTYKd
533727669238898689,Sat Nov 15 16:06:07 EST 2014,1416085567000,TheTrialFile,#Michigan man told he is dead when he arrives to vote in Midland County ,Michigan,,http://t.co/LP5mDp9Ilb
