id,date,idate,user,text,hashtag,photo,url
534382362285838337,Mon Nov 17 11:27:38 EST 2014,1416241658000,onur_tan,Hour of Code Event Training has started! #msptr #HourOfCode #Microsoft,msptr|HourOfCode|Microsoft,,http://t.co/Gm9EnVqgcK
534381951428616193,Mon Nov 17 11:26:00 EST 2014,1416241560000,SolarComms,#Microsoft #Lync to become #SkypeforBusiness in 2015. How will this effect your business?  #Skype #MS #VoIP,Microsoft|Lync|SkypeforBusiness|Skype|MS|VoIP,,http://t.co/rVFHQiQ23w
534381318738415617,Mon Nov 17 11:23:29 EST 2014,1416241409000,SunSoftLLC,SunSoft is hiring a Business Analyst Technical Writer in Phoenix  AZ #job #Microsoft #Word/Excel/Powerpoint ETL SCRUM ,job|Microsoft|Word,,http://t.co/1SIdae2zVO
534380859143364608,Mon Nov 17 11:21:39 EST 2014,1416241299000,AerieConsulting,Protect your computers! “@WeAreUnily: #Microsoft fixes  19-year-old  bug with emergency patch ,Microsoft,http://pbs.twimg.com/media/B2p6B4_IgAAVDXm.jpg,http://t.co/lCXgseKbil
534380817309372416,Mon Nov 17 11:21:29 EST 2014,1416241289000,GoogleExpertUK,Microsoft budget research is $8.7 billion per year while Apple’s is only $1.7 billion...and yet there’s no lineups at the #Microsoft Store!,Microsoft,,
534380778327523328,Mon Nov 17 11:21:20 EST 2014,1416241280000,travelluna,Win A Surface Pro3 Bundle @  #surfacepro #microsoft #tablet ,surfacepro|microsoft|tablet,,http://t.co/C0z4HXtvkZ|http://t.co/wWmZBEx7y8
534380741979688960,Mon Nov 17 11:21:11 EST 2014,1416241271000,GiterDoneNews,Why This Man Left His Fabulous $255 000 Job At #Microsoft To ... #AdamHerscher #CEOAdamHerscher #Herscher ,Microsoft|AdamHerscher|CEOAdamHerscher|Herscher,,http://t.co/OfpVDHf0yV
534380704969523200,Mon Nov 17 11:21:03 EST 2014,1416241263000,sdtimes,Microsoft offers major tool upgrade for mobile-first  cloud-first world #Microsoft #mobile #developers,Microsoft|mobile|developers,,http://t.co/2PzScFCAHW
534380657883877377,Mon Nov 17 11:20:51 EST 2014,1416241251000,hihidco,#Microsoft #sings #praises #of #Surface Pro #3 #over #MacBook #Air: The software giant s… ,Microsoft|sings|praises|of|Surface|over|MacBook|Air,,http://t.co/n3tytzCTsb
534380520160129025,Mon Nov 17 11:20:18 EST 2014,1416241218000,Techandburgers,Child prodigy passes #Microsoft test at age 5! ,Microsoft,,http://t.co/YP7A7BoUoH
534380358251196418,Mon Nov 17 11:19:40 EST 2014,1416241180000,_Software_News,#Microsoft s defense of OneDrive changes fails to silence critics ,Microsoft,,http://t.co/B027e56apV
534379977006145537,Mon Nov 17 11:18:09 EST 2014,1416241089000,stuffspec,Looking for Question Paper for Microsoft Office Reference?  #question #paper #microsoft #office ,question|paper|microsoft|office,,http://t.co/TYawBQiEL4
534379712903413761,Mon Nov 17 11:17:06 EST 2014,1416241026000,PUREVIEWFINLAND,I ve been using #Windows10 #Tech #preview for almost two weeks now. It s a great combination of 7 and 8! #Microsoft ,Windows10|Tech|preview|Microsoft,http://pbs.twimg.com/media/B2p_hBRCEAAPMdj.png,
534379696910499840,Mon Nov 17 11:17:02 EST 2014,1416241022000,kerryburn,Lovely shot from our team in India! Keeping the #Microsoft accreditations coming!  You can feel the atmosphere :),Microsoft,,http://t.co/xLbtqWTVbZ
534379696130383874,Mon Nov 17 11:17:02 EST 2014,1416241022000,848g,Lovely shot from our team in India! Keeping the #Microsoft accreditations coming!  You can feel the atmosphere :),Microsoft,,http://t.co/JXOJsSfvMJ
534379695375413249,Mon Nov 17 11:17:02 EST 2014,1416241022000,848c,Lovely shot from our team in India! Keeping the #Microsoft accreditations coming!  You can feel the atmosphere :),Microsoft,,http://t.co/K9VtdFtaNr
534379371596099584,Mon Nov 17 11:15:45 EST 2014,1416240945000,nashfrias,Next is Microsoft s Lock Screen App for Android #next #microsoft #garage #lockscreen #android #app #lollipop #play,next|microsoft|garage|lockscreen|android|app|lollipop|play,,http://t.co/CWCAiZXW55
534379316277428224,Mon Nov 17 11:15:31 EST 2014,1416240931000,Solution_System,A very good breakdown of a recent #Microsoft #CRM ad. | #MSDynCRM #Video #Ads,Microsoft|CRM|MSDynCRM|Video|Ads,,http://t.co/ZE7LUKHzXQ
534379303224770560,Mon Nov 17 11:15:28 EST 2014,1416240928000,IAtweets,Today is the final day to get a free #Microsoft tablet when you enrol on our #MBA  #MSc  #MA  or #BSc programmes! ,Microsoft|MBA|MSc|MA|BSc,,http://t.co/lIuRkUHNQH
534379231648972800,Mon Nov 17 11:15:11 EST 2014,1416240911000,DealNewsBot,#Microsoft #Xbox One Console Assassin s Creed: Unity Bundle -- $314.99 AC + FS at #Newegg #FatWallet,Microsoft|Xbox|Newegg|FatWallet,,http://t.co/cQ5Sg3rsH9
534379215781900289,Mon Nov 17 11:15:07 EST 2014,1416240907000,Woodi,#social #socialmedia #CorpGov #battlerot Is #Google About to Destroy #Microsoft? ,social|socialmedia|CorpGov|battlerot|Google|Microsoft,,http://t.co/3sJyLh31qW
534379205564575744,Mon Nov 17 11:15:05 EST 2014,1416240905000,vrapolinario,Management Summit 2014 - #SystemCenter #Microsoft,SystemCenter|Microsoft,,http://t.co/73L168x9Z4
534379116615565312,Mon Nov 17 11:14:44 EST 2014,1416240884000,jopocop,#Amazon  #Microsoft  and #Google Are Minimizing This $190 Billion Market | The Motley Fool ,Amazon|Microsoft|Google,,http://t.co/HUUbnMglIc
534379011724820481,Mon Nov 17 11:14:19 EST 2014,1416240859000,baseg25,Must Read: Microsoft s Windows 8 has been branded a threat to China s cybersecurity   #china #microsoft #window8,china|microsoft|window8,,http://t.co/abQMVYuGgB
534378971295924224,Mon Nov 17 11:14:09 EST 2014,1416240849000,angelos_16,Nice little collection coming already #xboxone #microsoft #fifa15 #halo #MCC #metroredux #nba2k14… ,xboxone|microsoft|fifa15|halo|MCC|metroredux|nba2k14,,http://t.co/I6VLH7kgT4
534378943147962368,Mon Nov 17 11:14:02 EST 2014,1416240842000,JayRHenley,Here’s What #Microsoft CEO Satya Nadella Thinks #Apple And #Google Do Best  #growthhacking,Microsoft|Apple|Google|growthhacking,,http://t.co/isFR8DKyJ3
534378791196323841,Mon Nov 17 11:13:26 EST 2014,1416240806000,jopocop,Is #Microsoft s Dividend Safe? | The Motley Fool #msft ,Microsoft|msft,,http://t.co/M8ncLheNHy
534378723210821632,Mon Nov 17 11:13:10 EST 2014,1416240790000,paviasadi,I need help to make a database by #Microsoft #Access to load #BO information Any idea??? #business_object,Microsoft|Access|BO|business_object,,
534378708040417280,Mon Nov 17 11:13:06 EST 2014,1416240786000,microsoft_agen,Facebook may be coming to your job #microsoft ,microsoft,,http://t.co/Ki0tvl3gQ9
534378533158944768,Mon Nov 17 11:12:25 EST 2014,1416240745000,PedroEstebanCR,#Microsoft Nokia To Reveal New Consumer Product Tomorrow  Teases Us With An Image Of The Product #WindowsPhone,Microsoft|WindowsPhone,,http://t.co/92lUVj6clZ
534378531434680320,Mon Nov 17 11:12:24 EST 2014,1416240744000,PedroEstebanCR,#Microsoft Nokia To Reveal New Consumer Product Tomorrow  Teases Us With An Image Of The Product #WindowsPhone,Microsoft|WindowsPhone,,http://t.co/Oemb1Jm7zi
534378382709231616,Mon Nov 17 11:11:49 EST 2014,1416240709000,webfxdesign,We will be making a special announcement on Friday about our new #IT product for UK #SMe sized businesses. #microsoft #SAP #Oracle,IT|SMe|microsoft|SAP|Oracle,,
534378239209136128,Mon Nov 17 11:11:15 EST 2014,1416240675000,hemant19cse,Microsoft Gets In The Holiday Spirit With Latest Apple-Bashing Ad via @techcrunch #Ads #Microsoft,Ads|Microsoft,,http://t.co/GrwUYZQG6P
534378212944785408,Mon Nov 17 11:11:08 EST 2014,1416240668000,imason_inc, Microsoft Intune Getting Big Updates This Week    #WindowsITPro #Microsoft ,WindowsITPro|Microsoft,,http://t.co/8D65hcCc1G
534377919892967424,Mon Nov 17 11:09:59 EST 2014,1416240599000,Tech_All,#Microsoft #News:  Microsoft does it again  botches KB 2992611 SChannel patch - InfoWorld  ,Microsoft|News,,http://t.co/weHPjG0EFn
534377915279241216,Mon Nov 17 11:09:57 EST 2014,1416240597000,Tech_All,#Microsoft #News:  Microsoft To Phase Out Windows Phone Brand And Upgrade All Lumia Windows ... - International ... ,Microsoft|News,,http://t.co/lBQdJVMxDq
534377565151326208,Mon Nov 17 11:08:34 EST 2014,1416240514000,nounmagazinelb,did you know that #Microsoft worth   408 billions $ !,Microsoft,,
534377459760656384,Mon Nov 17 11:08:09 EST 2014,1416240489000,YeCgoST,Microsoft drops Nokia name with newest Lumia phone             #microsoft #windowssmartphone,microsoft|windowssmartphone,,http://t.co/prrK8xExNz
534377250045833216,Mon Nov 17 11:07:19 EST 2014,1416240439000,Frank_West,“Before #Microsoft came along  you had a better chance of seeing two dogs eating a pie than owning a #computer.” --@BillGates (@ClickHole),Microsoft|computer,,
534377236195848192,Mon Nov 17 11:07:16 EST 2014,1416240436000,Z01DTech,#Microsoft Gets In The Holiday Spirit With Latest #Apple-Bashing Ad #SanDiego #drama #gadgets,Microsoft|Apple|SanDiego|drama|gadgets,,http://t.co/F8q5VxfiWz
534377204701224960,Mon Nov 17 11:07:08 EST 2014,1416240428000,sdtimes,Reaction to #Microsoft’s announcement that it was giving up its .NET Core to open source has been swift & positive ,Microsoft,,http://t.co/a9F4zvh8xh
534377181640921088,Mon Nov 17 11:07:03 EST 2014,1416240423000,mobileALot_com,#Microsoft: biggsismyboss -  Microsoft is up to its old tricks again  and just in time for the holidays. The lates... ,Microsoft,,http://t.co/eklzbtEn8x
534377146790453249,Mon Nov 17 11:06:54 EST 2014,1416240414000,preginald,Microsoft sings praises of Surface Pro 3 over MacBook Air - CNET #microsoft,microsoft,,http://t.co/UnR8KtxzIJ
534377051122581505,Mon Nov 17 11:06:31 EST 2014,1416240391000,USRapidFireDeal,Xbox 360 Tomb Raider Limited Edition Wireless Controller #microsoft #electronics Christmas ,microsoft|electronics,http://pbs.twimg.com/media/B2p9F9CIgAA9hos.jpg,http://t.co/1cpI6FINux
534376998689193984,Mon Nov 17 11:06:19 EST 2014,1416240379000,nettechnews,TechCrunch: #Microsoft Gets In The Holiday Spirit With Latest #Apple-Bashing Ad ,Microsoft|Apple,,http://t.co/ZaA4CkqyiB
534376804853624833,Mon Nov 17 11:05:33 EST 2014,1416240333000,programmersamad,Guess What? We re up to something  Says #Nokia with picture of Black Box #4hak #microsoft,Nokia|4hak|microsoft,,http://t.co/fv81lKvDN7
534376798595739648,Mon Nov 17 11:05:31 EST 2014,1416240331000,TrackingTrendz,Around The Web: #Microsoft Gets In The Holiday Spirit With Latest #Apple-Bashing Ad #drama,Microsoft|Apple|drama,,http://t.co/XZsHRsaRsH
534376764663791616,Mon Nov 17 11:05:23 EST 2014,1416240323000,LeonardASipesJr,Top 10 “Champion Brands” in 2014 via @marketingcharts #Microsoft beats #Apple. Best  Len.,Microsoft|Apple,,http://t.co/8YbT4BzTGN
534376739191803904,Mon Nov 17 11:05:17 EST 2014,1416240317000,gizantenna,The #Android50 update rollout  #Microsoft s #Lumia535  and the #YouTubeMusicKey service: weekly news round-up ,Android50|Microsoft|Lumia535|YouTubeMusicKey,,http://t.co/yJEH8G4vNz
534376723333545985,Mon Nov 17 11:05:13 EST 2014,1416240313000,MicrosoftEU,#Microsoft’s @brendonlynch is taking part in @PrivacyPros Europe Data Protection Congress in Bxl this week #EUdataP,Microsoft|EUdataP,,http://t.co/XPMiI9uvrp
534376670170324992,Mon Nov 17 11:05:01 EST 2014,1416240301000,jopocop,BloombergTV:  #Microsoft Keeps Competitor Close With #Dropbox Alliance #msft,Microsoft|Dropbox|msft,,http://t.co/7D8UCVvmKk
534376197124530176,Mon Nov 17 11:03:08 EST 2014,1416240188000,plompr,Microsoft announces Skype for Business  will retire Lync #skype #microsoft,skype|microsoft,,http://t.co/Z1zhCNr0Or
534376151301357569,Mon Nov 17 11:02:57 EST 2014,1416240177000,hotvideoit,E3 2014 Live - Conference of Microsoft  Sony and Other Corporations Video #e3 #live #conference #of #microsoft #sony,e3|live|conference|of|microsoft|sony,,http://t.co/niTRySJ4RF
534375991062581249,Mon Nov 17 11:02:19 EST 2014,1416240139000,sonething_news,#Microsoft Gets In The Holiday Spirit With Latest .... #Drama #Gadgets #MacbookAir #Surface #SurfacePro3 #TC,Microsoft|Drama|Gadgets|MacbookAir|Surface|SurfacePro3|TC,,http://t.co/A02cKFbTKP
534375965431181313,Mon Nov 17 11:02:13 EST 2014,1416240133000,TweakTown,#Microsoft #Lumia smartphone owners with Windows 8 will receive free upgrades to #Windows10: ,Microsoft|Lumia|Windows10,http://pbs.twimg.com/media/B2p8G_DIMAEbTOo.jpg,http://t.co/gO0TMkyMiW
534375945595936768,Mon Nov 17 11:02:08 EST 2014,1416240128000,WBuzzer,CodeChat 019 – Tobiah Marks (Gaming) | CodeChat #microsoft,microsoft,,http://t.co/uZDwW4tTiV
534375943884660737,Mon Nov 17 11:02:07 EST 2014,1416240127000,WBuzzer,Windows Technical Preview Build 9879: The Morning After #microsoft ,microsoft,http://pbs.twimg.com/media/B2p8Fu5CUAADJBu.jpg,http://t.co/qz0TSbEFnf
534375940139126785,Mon Nov 17 11:02:07 EST 2014,1416240127000,WBuzzer,Nokia is “up to something”  posts image of a black box with its logo #microsoft ,microsoft,http://pbs.twimg.com/media/B2p8FgpCQAAEnG8.jpg,http://t.co/9E5hm5dpZa
534375802608320513,Mon Nov 17 11:01:34 EST 2014,1416240094000,cloudtweeters,Where Microsoft leads  channel opportunity follows #Microsoft #Cloud - ,Microsoft|Cloud,,http://t.co/2ZfLUSeuya
534375716972806144,Mon Nov 17 11:01:13 EST 2014,1416240073000,YeCgoST,#Microsoft drops Nokia name wiv newest Lumia phone  #Windowssmartphone,Microsoft|Windowssmartphone,,http://t.co/vu639FP4hN
534375710719483904,Mon Nov 17 11:01:12 EST 2014,1416240072000,ExRxFitness,#Repost from crowelljulie with repostapp --- So cool to be feature at Microsoft! #microsoft… ,Repost|microsoft,,http://t.co/05IenDIMbw
534375555563810816,Mon Nov 17 11:00:35 EST 2014,1416240035000,HITCgaming,Xbox One and Xbox 360 game releases this week see GTA V s return #Feature #Starred #XboxOne #Xbox360 #Microsoft #GTAV ,Feature|Starred|XboxOne|Xbox360|Microsoft|GTAV,,http://t.co/yujWJlhvDH
534375554556772352,Mon Nov 17 11:00:35 EST 2014,1416240035000,iTrainScotland,Read our new for 2014 #microsoft #keyboardshortcuts #hotkeys guide ,microsoft|keyboardshortcuts|hotkeys,,http://t.co/FfMvgEy01h
534375544578535424,Mon Nov 17 11:00:32 EST 2014,1416240032000,robert_gerads,iFactr. The #FutureOfMobility. @ITRMobility is hiring the next wave of #Microsoft #Developers!  Apply now!  ,FutureOfMobility|Microsoft|Developers,,http://t.co/r3oOT4ELrB
534375460960890880,Mon Nov 17 11:00:12 EST 2014,1416240012000,David_Barry1,#Microsoft surpasses #Exxon as 2nd-most-valuable company - ,Microsoft|Exxon,,http://t.co/yB2uRGFoC1
534375451373092864,Mon Nov 17 11:00:10 EST 2014,1416240010000,stephane_perino,#Microsoft sings praises of Surface Pro 3 over MacBook Air : ,Microsoft,,http://t.co/SmYuyQ83Yw
534375370892804096,Mon Nov 17 10:59:51 EST 2014,1416239991000,MSProdReviews,How Many Bands Did #Microsoft Have at Launch? Would You Believe 5 000? #MicrosoftBand ,Microsoft|MicrosoftBand,http://pbs.twimg.com/media/B2p7kVeCQAAA3Zx.jpg,http://t.co/rjvEjxMik3
534374891307294720,Mon Nov 17 10:57:56 EST 2014,1416239876000,lunabemar,marluntech Buy #Microsoft #Windows 8.1 SL 32-Bit For Only P5 450 #microsoftwindows,Microsoft|Windows|microsoftwindows,,http://t.co/64KFuozbUl
534374843748483073,Mon Nov 17 10:57:45 EST 2014,1416239865000,TecnoReviews4,El Nexus 4 se actualiza a Android 5.0 Lollipop #AndroidLollipop #Samsung #AndroidL #Google #Microsoft #Nexus5 #Lenovo ,AndroidLollipop|Samsung|AndroidL|Google|Microsoft|Nexus5|Lenovo,,http://t.co/7W2ICXOe5e
534374792741130240,Mon Nov 17 10:57:33 EST 2014,1416239853000,myce,#Microsoft’s recent SSL patch causes issues – update system remains seriously flawed ,Microsoft,,http://t.co/RCq8QJroR7
534374785980301312,Mon Nov 17 10:57:31 EST 2014,1416239851000,RohitSinghSEO,#Microsoft Windows Technical Preview Build 9879: The Morning After ,Microsoft,,http://t.co/DHxD1Dt2ln
534374783488888832,Mon Nov 17 10:57:31 EST 2014,1416239851000,RohitSinghSEO,#Microsoft 0h h1 is an awesome free puzzle game for your Windows and Windows Phone devices ,Microsoft,,http://t.co/e2NQU8PWKk
534374780880052224,Mon Nov 17 10:57:30 EST 2014,1416239850000,RohitSinghSEO,#Microsoft CodeChat 019 - Tobiah Marks (Gaming) | CodeChat ,Microsoft,,http://t.co/3G0Yd7DHqA
534374750433603584,Mon Nov 17 10:57:23 EST 2014,1416239843000,StylePremiere,?? #Xbox 360 #Console Elite 120 GB #Microsoft Bundle With Assassins Creed II NTSC ,Xbox|Console|Microsoft,,http://t.co/xiBfC0Oof4
534374657432907776,Mon Nov 17 10:57:01 EST 2014,1416239821000,__hdkuelsoocjjj,CodeChat 019 - Tobiah Marks (Gaming) | CodeChat #Microsoft,Microsoft,,http://t.co/W7SW3zD1NK
534374552050995201,Mon Nov 17 10:56:36 EST 2014,1416239796000,technews_google,Windows 10: Turn the search icon in the taskbar into a search box in… #Windows10 #Microsoft ,Windows10|Microsoft,http://pbs.twimg.com/media/B2p60tPCEAAZVY1.jpg,http://t.co/ORwMtsJsCX
534374548104171521,Mon Nov 17 10:56:35 EST 2014,1416239795000,WinBetaDotOrg,Windows 10: Turn the search icon in the taskbar into a search box in… #Windows10 #Microsoft ,Windows10|Microsoft,http://pbs.twimg.com/media/B2p60ekCYAAXllb.jpg,http://t.co/6OWgdjf7Sa
534374536301772800,Mon Nov 17 10:56:32 EST 2014,1416239792000,ITConnect_fr,[Archive]  Windows Server 2012 R2 - Cluster NLB et MSCS    #cluster #microsoft #windows,cluster|microsoft|windows,,http://t.co/26SE9vAAvG
534374338443898881,Mon Nov 17 10:55:45 EST 2014,1416239745000,techtionary,Forget the #app; #Microsoft rolls out #SkypeforWeb by @sgaudin @computerworld no you don t forget apps you do it all,app|Microsoft|SkypeforWeb,,http://t.co/V6mAxjbE3h
534374210743717888,Mon Nov 17 10:55:14 EST 2014,1416239714000,gizantenna,#Microsoft Launches New Holiday Ad Comparing #SurfacePro3 to #MacBookAir ,Microsoft|SurfacePro3|MacBookAir,,http://t.co/x9rOB2ENW9
534373894678151168,Mon Nov 17 10:53:59 EST 2014,1416239639000,mrederer,I don t know why I thought this was so funny #Microsoft ,Microsoft,http://pbs.twimg.com/media/B2p6Oc-IcAA8o-2.jpg,
534373881167872000,Mon Nov 17 10:53:56 EST 2014,1416239636000,TheBestTechNews,Nokia s  up to something  will unveil new device tomorrow - #Microsoft ,Microsoft,http://pbs.twimg.com/media/B2p6NqICEAAQnq5.jpg,http://t.co/rGNlzLwHfa
534373679027986432,Mon Nov 17 10:53:07 EST 2014,1416239587000,WeAreUnily,#Microsoft fixes  19-year-old  bug with emergency patch ,Microsoft,http://pbs.twimg.com/media/B2p6B4_IgAAVDXm.jpg,http://t.co/TQASdar0wu
534373678847631360,Mon Nov 17 10:53:07 EST 2014,1416239587000,BrightStarr_SP,#Microsoft fixes  19-year-old  bug with emergency patch ,Microsoft,http://pbs.twimg.com/media/B2p6B4-IIAAgsTA.jpg,http://t.co/77WXqLiA1B
534373398127071233,Mon Nov 17 10:52:00 EST 2014,1416239520000,Rich_A_Holmes,#Microsoft releases patch for TLS. #Windows 2003-2012 affected. Time to get off 2003. | ,Microsoft|Windows,,http://t.co/fR3l6B0bdj
534373230166159360,Mon Nov 17 10:51:20 EST 2014,1416239480000,JohnLBair1,@BlackBerry @TheStreet #BB4Enterprise #BES12 #Apple #Google #Samsung #Microsoft #Obama #Merkel #Cameron  needs ,BB4Enterprise|BES12|Apple|Google|Samsung|Microsoft|Obama|Merkel|Cameron,,https://t.co/iCP8fVweJY
534373007355940866,Mon Nov 17 10:50:27 EST 2014,1416239427000,Harbooq,#Microsoft Airs New #Surface Pro 3 TV Ad For Holidays  Bashes #MacBook Air [Video] #AmmanTT,Microsoft|Surface|MacBook|AmmanTT,,http://t.co/6X3Mk9pnvv
534372971679612928,Mon Nov 17 10:50:19 EST 2014,1416239419000,psswstyles,New Original #Microsoft #Surface #Tablet -# Windows... #AmazonWishList #College #School #Fb,Microsoft|Surface|Tablet|AmazonWishList|College|School|Fb,,http://t.co/QhWzQ52Adz
534372966134722560,Mon Nov 17 10:50:17 EST 2014,1416239417000,Tech_All,#Microsoft #News:  Microsoft sings praises of Surface Pro 3 over MacBook Air - CNET  ,Microsoft|News,,http://t.co/4AFazHH5nX
534372962775085056,Mon Nov 17 10:50:17 EST 2014,1416239417000,Tech_All,#Microsoft #News:  Microsoft Band s failure: It s all in the wrist - Boston Herald  ,Microsoft|News,,http://t.co/yfXb2AHcql
534372855496990721,Mon Nov 17 10:49:51 EST 2014,1416239391000,__hdkuelsoocjjj,Windows Technical Preview Build 9879: The Morning After #Microsoft,Microsoft,,http://t.co/9xZRtEwMFN
534372688731447296,Mon Nov 17 10:49:11 EST 2014,1416239351000,Logo74,Would you use #Facebook productivity tools? Would you switch from #Microsoft #Office or #Google #Drive? ,Facebook|Microsoft|Office|Google|Drive,,http://t.co/Z1hfZuIeSv
534372435806535680,Mon Nov 17 10:48:11 EST 2014,1416239291000,dobly79,#Microsoft Wildcat Sports Statistics.: Keep Detailed Statistics For Your Team Using A Powerful Microsoft Excel File. ,Microsoft,,http://t.co/wXcylIjbLh
534372434942517248,Mon Nov 17 10:48:11 EST 2014,1416239291000,dobly79,#Microsoft StyleEase: Microsoft Word add-on to simplify writing papers in APA  MLA  and Chicago/turabian Style. ,Microsoft,,http://t.co/Nz3oWZwzgR
534372434279813120,Mon Nov 17 10:48:11 EST 2014,1416239291000,dobly79,#Microsoft Writing Screenplays Script Formatting Add-in For Microsoft Word: Writing Screenplays Converts Micro... ,Microsoft,,http://t.co/mLCx11WcX0
534372433285767168,Mon Nov 17 10:48:10 EST 2014,1416239290000,dobly79,#Microsoft 101 Secrets Of A Microsoft Excel Addict: You Are About To Discover 101 Of Excels Little-known Secre... ,Microsoft,,http://t.co/97y8ZRMvWw
534372432467869696,Mon Nov 17 10:48:10 EST 2014,1416239290000,dobly79,#Microsoft PPC Keyword Toolz: Create Google Adwords  Microsoft Adcenter / Yahoo Campaigns In Minutes! Generate... ,Microsoft,,http://t.co/VlcQ9Sr8du
534372228809256960,Mon Nov 17 10:47:22 EST 2014,1416239242000,TK_Microsoft,Services Account Manager #microsoft,microsoft,,http://t.co/uApSiW0YPd
534371972059496449,Mon Nov 17 10:46:20 EST 2014,1416239180000,Gamolizer,#Nokia s  up to something  will unveil new device tomorrow #Microsoft #gaming ,Nokia|Microsoft|gaming,http://pbs.twimg.com/media/B2p4eilIgAA0wKw.jpg,http://t.co/AiN5hadG7F
534371776860786688,Mon Nov 17 10:45:34 EST 2014,1416239134000,zdeferguson,@InformationWeek & @GeekendDave look at #Microsoft s patching of a 20-year-old flaw: ,Microsoft,http://pbs.twimg.com/media/B2p4TJ0IMAE7Cky.jpg,http://t.co/f2Z9MVCuhu
534371772028964864,Mon Nov 17 10:45:33 EST 2014,1416239133000,crafterei,Surface 2 / Surface 2 PRO Felt Sleeve | LACE | | #surface #microsoft #case #Surface2Pro #Surface2,surface|microsoft|case|Surface2Pro|Surface2,,http://t.co/dsy8xzPXJz
534371672422219776,Mon Nov 17 10:45:09 EST 2014,1416239109000,DealNewsBot,#Microsoft Wedge Mobile Keyboard -- $35.00 + FS at #Amazon #FatWallet,Microsoft|Amazon|FatWallet,,http://t.co/qeZe6fe6Bz
534371623684808705,Mon Nov 17 10:44:57 EST 2014,1416239097000,TomMSFT,#Microsoft begins to slowly update the install experience with Windows 10 #windows10 ,Microsoft|windows10,http://pbs.twimg.com/media/B2p4AMYIIAAAekW.jpg,http://t.co/qCrbrIlR0T
534371622653030401,Mon Nov 17 10:44:57 EST 2014,1416239097000,mkasanm,#Microsoft begins to slowly update the install experience with Windows 10 #windows10 ,Microsoft|windows10,http://pbs.twimg.com/media/B2p4AMYIIAAAekW.jpg,http://t.co/vSZgBjTsrr
534371621788991488,Mon Nov 17 10:44:57 EST 2014,1416239097000,Aoandosaraki,#Microsoft begins to slowly update the install experience with Windows 10 #windows10 ,Microsoft|windows10,http://pbs.twimg.com/media/B2p4AMYIIAAAekW.jpg,http://t.co/AUfwBUae56
534371582635151360,Mon Nov 17 10:44:48 EST 2014,1416239088000,TheBlindMan12V,Turn on automatic updates and stay  protected. #Windows #Microsoft,Windows|Microsoft,,
534371574502014976,Mon Nov 17 10:44:46 EST 2014,1416239086000,CphilpottCraig,Microsoft paid a lot of money for their ad agency to think up the tablet promo  lighter then air. Good luck with that.  #Microsoft #Apple,Microsoft|Apple,,
534371530382131200,Mon Nov 17 10:44:35 EST 2014,1416239075000,gomaam,#Microsoft Airs New #Surface Pro 3 TV Ad For Holidays  Bashes #MacBook Air [Video] ,Microsoft|Surface|MacBook,,http://t.co/3c9geZKL6O
