id,date,idate,user,text,hashtag,photo,url
531139166072238081,Sat Nov 08 12:40:19 EST 2014,1415468419000,ESA_CAVES,In a week when @Astro_Alex  a geophysicist #astronaut lands & @Philae2014 goes #CometLanding  #caves2014 #science blog will be on #geology,astronaut|CometLanding|caves2014|science|geology,,
531138001758613504,Sat Nov 08 12:35:42 EST 2014,1415468142000,quant_leap,Check out this super cool animation tracking the #ESA_Rosetta #CometLanding mission. . Don t forget to pinch and pan!,ESA_Rosetta|CometLanding,,http://t.co/yicbBStZPC
531137677471801345,Sat Nov 08 12:34:25 EST 2014,1415468065000,schierholz,Love this little video from @ESA about the upcoming #CometLanding @ESA_Rosetta ,CometLanding,,https://t.co/oETm4zL31Y
531137588472467458,Sat Nov 08 12:34:03 EST 2014,1415468043000,VodioScience,Video: Preparing for #CometLanding  - @YouTube via ,CometLanding,,http://t.co/nNQQ9HP1AI|http://t.co/3MyrK1ZxdL
531137259752275968,Sat Nov 08 12:32:45 EST 2014,1415467965000,eleansa,Forget #Interstellar  #ESA #CometLanding is much cooler: #ESA_Rosetta #BeAmbitious,Interstellar|ESA|CometLanding|ESA_Rosetta|BeAmbitious,,http://t.co/oId2omcYVZ
531137190060113920,Sat Nov 08 12:32:28 EST 2014,1415467948000,ESA_CAVES,Pack it for the landing! Nice helmet BTW MT @ESA_Rosetta #CometLanding –4 days! Don’t forget your camera @philae2014! ,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531137168920436736,Sat Nov 08 12:32:23 EST 2014,1415467943000,nhuntting,See #CometLanding: via @YouTube - the mighty & the sweet or cozy are one here! And read: ,CometLanding,,http://t.co/zyfqrH2ivG|http://t.co/uozEG4y7mz
531136234735673344,Sat Nov 08 12:28:41 EST 2014,1415467721000,vnahuel,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/4esdxCCpOW
531129827223273472,Sat Nov 08 12:03:13 EST 2014,1415466193000,MrBoxmonkey,What a great video! Great explanation of everything leading up to #cometlanding coming next week! ,cometlanding,,http://t.co/S806Sts6jj
531128348299526146,Sat Nov 08 11:57:20 EST 2014,1415465840000,jimmylin1,This really is about to happen! We re landing on a #comet! Tune in next week! #philae #67P #rosetta #CometLanding ,comet|philae|67P|rosetta|CometLanding,,http://t.co/MfAIKmmAcN
531117914359746560,Sat Nov 08 11:15:53 EST 2014,1415463353000,aboutl, @ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  @philae2014!  dont forget the sandwiches!! good luck!,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531116220720742400,Sat Nov 08 11:09:09 EST 2014,1415462949000,ObservingSpace,@ObservingSpace Here’s a slightly enhanced version of that pic  #comet #67P #cometlanding ,comet|67P|cometlanding,http://pbs.twimg.com/media/B17nYxZCYAASftq.jpg,
531114772427591681,Sat Nov 08 11:03:24 EST 2014,1415462604000,lizard_isana,Countdown clock for Rosetta Mission/Philae Comet Landing #CometLanding T- 4 days and counting...,CometLanding,,http://t.co/xsB31HVL4Q
531112038198960130,Sat Nov 08 10:52:32 EST 2014,1415461952000,MylesArtLtd,Amazing  @ObservingSpace: Comet 67P on Nov. 4  2014  #rosetta #comet #67P #cometlanding #esa ,rosetta|comet|67P|cometlanding|esa,http://pbs.twimg.com/media/B17fY9XCUAAnKj3.jpg,http://t.co/HtVc2xjfiA
531108962553593857,Sat Nov 08 10:40:18 EST 2014,1415461218000,swissnexSF,Witness history on Nov 12 as @ESA_Rosetta sends @philae2014 to a comet s surface! @chabotspace #cometlanding,cometlanding,,http://t.co/u7inHsPj2V
531107454210154496,Sat Nov 08 10:34:19 EST 2014,1415460859000,Mrkalman,Preparing for #CometLanding (French) - YouTube ,CometLanding,,https://t.co/Gt0F1KAzwo
531107426846531584,Sat Nov 08 10:34:12 EST 2014,1415460852000,ObservingSpace,Comet 67P on Nov. 4  2014   #rosetta #comet #67P #cometlanding #esa ,rosetta|comet|67P|cometlanding|esa,http://pbs.twimg.com/media/B17fY9XCUAAnKj3.jpg,http://t.co/nbmlyfJ715
531096556389548032,Sat Nov 08 09:51:01 EST 2014,1415458261000,guolfi73,Preparing for #CometLanding (Spanish) ,CometLanding,,http://t.co/Db5ISETXHw
531092588502478848,Sat Nov 08 09:35:14 EST 2014,1415457314000,armandrayon,Preparing for #CometLanding (Spanish): ,CometLanding,,http://t.co/MADG67f8kw
531090999196794880,Sat Nov 08 09:28:56 EST 2014,1415456936000,pelandintecno,How the Rosetta Spacecraft Will Land on a Comet #Infographic #Cometlanding | @scoopit ,Infographic|Cometlanding,,http://t.co/wvk3mEMrPt
531090209619079168,Sat Nov 08 09:25:47 EST 2014,1415456747000,mikael_mm, @ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  @philae2014!  ^.^,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531090149485326337,Sat Nov 08 09:25:33 EST 2014,1415456733000,pelandintecno,#Rosetta Instruments #CometLanding,Rosetta|CometLanding,,http://t.co/1cifutqNUm
531089303125118976,Sat Nov 08 09:22:11 EST 2014,1415456531000,pelandintecno,ESA Science & Technology: Meet a Comet Anatomy of a comet - #infographic #cometlanding | @scoopit ,infographic|cometlanding,,http://t.co/do9VPnmzya
531088447977816064,Sat Nov 08 09:18:47 EST 2014,1415456327000,pelandintecno,ESA Science & Technology: What does Philae do during descent? #infographic #infografia #cometlanding | @scoopit ,infographic|infografia|cometlanding,,http://t.co/JuufN6FvKW
531088408442306560,Sat Nov 08 09:18:38 EST 2014,1415456318000,PetiotEric,#cometlanding -4 days @ESA_Rosetta ,cometlanding,http://pbs.twimg.com/media/B17OEnICAAA2sA0.jpg,
531086670066909184,Sat Nov 08 09:11:43 EST 2014,1415455903000,pelandintecno,ESA Science & Technology: Rosetta s journey #infographic #CometLanding  | @scoopit ,infographic|CometLanding,,http://t.co/5fYB5SOjLg
531086420396736512,Sat Nov 08 09:10:44 EST 2014,1415455844000,BrianFoulkrod,Rosetta #CometLanding webcast on Livestream ,CometLanding,,http://t.co/mB7I3GpnLr
531085409921421312,Sat Nov 08 09:06:43 EST 2014,1415455603000,Bryans1969,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/zcNtseTHyX
531080018169180160,Sat Nov 08 08:45:17 EST 2014,1415454317000,mullaollao,Preparing for #CometLanding ,CometLanding,,http://t.co/iCu5TQbgxC
531079174170365953,Sat Nov 08 08:41:56 EST 2014,1415454116000,highftech,Preparing for #CometLanding ,CometLanding,,http://t.co/9ksL2T4AEW
531069705680080896,Sat Nov 08 08:04:19 EST 2014,1415451859000,Isidoritarc,Preparing for #CometLanding: @ESA_Rosetta @PlanetarioChile  Miss Isi & #Rosetta ,CometLanding|Rosetta,http://pbs.twimg.com/media/B169EwYIAAAxaz8.jpg,http://t.co/nlKKncqv21
531068734056579072,Sat Nov 08 08:00:27 EST 2014,1415451627000,Philae2014,Thanks to all for your support! New followers... check out this video about @ESA_Rosetta & my mission #CometLanding,CometLanding,,https://t.co/AGkN4c6Xpf
531068013731000320,Sat Nov 08 07:57:35 EST 2014,1415451455000,DantesWardrobe, @ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  @philae2014!  WooHoo! #SpaceStuff,CometLanding|SpaceStuff,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531067971032977408,Sat Nov 08 07:57:25 EST 2014,1415451445000,MoBea,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/AFsIoO5Q87
531063868383297538,Sat Nov 08 07:41:07 EST 2014,1415450467000,BetinaBakHansen,“@esa: Join us live 12 Nov for @ESA_Rosetta #cometlanding ! Streaming live from 11 Nov 20:00 for 24 hrs   ,cometlanding,,http://t.co/K68WqD1ZHV
531056620626014208,Sat Nov 08 07:12:19 EST 2014,1415448739000,LindavL,Cartoon Philae is gewoon ontzettend schattig  #CometLanding –4 days! Don’t forget your camera  @philae2014! ,CometLanding,,https://t.co/YLGWWOFIIQ
531055099595227137,Sat Nov 08 07:06:16 EST 2014,1415448376000,spacemanfellow,#CometLanding #TopTen: No. 10 Mr @tompetty with Freefallin  @ESA_Rosetta @Philae2014 ,CometLanding|TopTen,,http://t.co/zOjGI72y4E
531055080603406337,Sat Nov 08 07:06:12 EST 2014,1415448372000,ProfSeay,“@esa: Join us live 12 Nov for @ESA_Rosetta #cometlanding ! Streaming live from 11 Nov 20:00 for 24 hrs   COOL!!!,cometlanding,,http://t.co/mTVXJHc3Vy
531052597163986944,Sat Nov 08 06:56:20 EST 2014,1415447780000,ehuertasce,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/VbSFW43xAq
531051938276597761,Sat Nov 08 06:53:43 EST 2014,1415447623000,Mazelle_1st,<3 <3 Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/m04JHe8mkC
531051322213027840,Sat Nov 08 06:51:16 EST 2014,1415447476000,RelativePaths,Delightfully sciency [M]... Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/nKpc0FLc8s
531051276222857218,Sat Nov 08 06:51:05 EST 2014,1415447465000,spacemanfellow,Time for a #CometLanding related spacey #TopTen? @akanel @ESA_Rosetta @Philae2014 Silly question. Of course it is...,CometLanding|TopTen,,
531046495320297472,Sat Nov 08 06:32:05 EST 2014,1415446325000,willoxh,#CometLanding webcast from Mission Control on Livestream ,CometLanding,,http://t.co/dAlrGDahP7
531045853365284864,Sat Nov 08 06:29:32 EST 2014,1415446172000,NotinMensa,Seriously excited about #Rosetta ; fingers crossed it lands okay. The math to work out how to get it there is awesome. #cometlanding,Rosetta|cometlanding,,
531044327993389057,Sat Nov 08 06:23:28 EST 2014,1415445808000,smnbkrs,@Philae_Ptolemy Shake well before using? #CometLanding,CometLanding,,
531043324610621441,Sat Nov 08 06:19:29 EST 2014,1415445569000,adda_act,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/qvOsml9g0x
531043014492585984,Sat Nov 08 06:18:15 EST 2014,1415445495000,Philae2014,No worries @ESA_Rosetta! I won t. I have to get some great shots of #67P #CometLanding,67P|CometLanding,,
531038609659691009,Sat Nov 08 06:00:45 EST 2014,1415444445000,lukweil,Philae Lander:  Today is my last switch-on before #CometLanding so that I m fully configured when it starts!  ,CometLanding,http://pbs.twimg.com/media/B15rMecIUAE7eb9.jpg,
531037027643314177,Sat Nov 08 05:54:28 EST 2014,1415444068000,jacquesabeasis,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/IvXMcsL8zZ
531034181556789248,Sat Nov 08 05:43:09 EST 2014,1415443389000,aolchawa,Watch us live at T-3d8h16m #ESA #Philae #Rosetta #CometLanding #RosettaMission,ESA|Philae|Rosetta|CometLanding|RosettaMission,,http://t.co/Vrbb1Amumo
531033430176587776,Sat Nov 08 05:40:10 EST 2014,1415443210000,bath_taps,Want to see behind the scenes of the @Philae2014 lander? #cometlanding #4 days ,cometlanding,,http://t.co/j0he5j1Dw8
531031288963424256,Sat Nov 08 05:31:40 EST 2014,1415442700000,AstroSamantha,Are you ready? -4 days to #CometLanding. Rosetta & Philae: ready for their biggest challenge yet! via @ESA_Rosetta  ,CometLanding,,http://t.co/3MWEYBfKf6
531030660119801857,Sat Nov 08 05:29:10 EST 2014,1415442550000,Mirky_MB,“@ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  @philae2014! Good Speed =),CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531028809609641984,Sat Nov 08 05:21:48 EST 2014,1415442108000,Philae_Ptolemy,Procurement complete. Er  where s the instructions? #CometLanding ,CometLanding,http://pbs.twimg.com/media/B16X4dcIEAADM3d.jpg,
531028418930827264,Sat Nov 08 05:20:15 EST 2014,1415442015000,brscottmy,Preparing for #CometLanding ,CometLanding,,http://t.co/U0DTc6tvaT
531027893154217984,Sat Nov 08 05:18:10 EST 2014,1415441890000,MoatazAttallah,Can t wait till Wednesday morning for #CometLanding. The most exciting space mission in my lifetime ,CometLanding,,https://t.co/HRQCSc7DSc
531025081863241728,Sat Nov 08 05:07:00 EST 2014,1415441220000,esa,Ways to follow: “@ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  @philae2014! ,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,http://t.co/304v6NhdPY
531024854192226304,Sat Nov 08 05:06:05 EST 2014,1415441165000,Patriiick,Preparing for #CometLanding (French) - YouTube ,CometLanding,,http://t.co/SKXxZ6flcI
531024184009162752,Sat Nov 08 05:03:26 EST 2014,1415441006000,SamKessel,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/fYTHUZfMi0
531022378051317760,Sat Nov 08 04:56:15 EST 2014,1415440575000,CyraHrn,Rosetta #CometLanding Live webcast -> Tue Nov  11 2014 8:00 PM — Wed Nov  12 2014 8:00 PM #ESA #Rosetta,CometLanding|ESA|Rosetta,,http://t.co/0uJiFBxtbO
531020280865751040,Sat Nov 08 04:47:55 EST 2014,1415440075000,merenda,#Ambition is what led @esa to catch a comet #Rosetta #CometLanding #67P @ESA_Rosetta @Internazionale @theTomorrownet,Ambition|Rosetta|CometLanding|67P,,https://t.co/CkLPT7E6F0
531018781573672960,Sat Nov 08 04:41:58 EST 2014,1415439718000,rishin_handa,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/LmZYGM6zlz
531015332790808576,Sat Nov 08 04:28:15 EST 2014,1415438895000,AnneHermanna, @ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  @philae2014!  So excited!,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531014248596770816,Sat Nov 08 04:23:57 EST 2014,1415438637000,NorfolkStarwatc,ESA_Rosetta: #CometLanding –4 days! Don’t forget your camera  philae2014! ,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531012709215907840,Sat Nov 08 04:17:50 EST 2014,1415438270000,ESA_Rosetta,#CometLanding –4 days! Don’t forget your camera  @philae2014! ,CometLanding,http://pbs.twimg.com/media/B16JPqSCYAI9rEW.jpg,
531010557911252992,Sat Nov 08 04:09:17 EST 2014,1415437757000,madzintherose,@I_We_Gaia @ESA_Rosetta @Philae2014 ...can t get better than that! #Budapest #CometLanding,Budapest|CometLanding,,
531006858824523776,Sat Nov 08 03:54:35 EST 2014,1415436875000,bumbleXOX, @esa: Join us live 12 Nov for @ESA_Rosetta #cometlanding !  Landing on my birthday!!! So excited :) good luck x,cometlanding,,http://t.co/sReEmAaVZL
531005890087092225,Sat Nov 08 03:50:44 EST 2014,1415436644000,I_We_Gaia,@madzintherose @esa_rosetta @philae2014 Me too! Planning to attend a #CometLanding event here in Budapest. :),CometLanding,,
531004113488982016,Sat Nov 08 03:43:40 EST 2014,1415436220000,esa,Planning your own @ESA_Rosetta #cometlanding event 12 Nov? Here s the livestream embed code    ,cometlanding,,http://t.co/7zglkzWy3U
531000907769868288,Sat Nov 08 03:30:56 EST 2014,1415435456000,esa,Join us live 12 Nov for @ESA_Rosetta #cometlanding ! Streaming live from 11 Nov 20:00 for 24 hrs   ,cometlanding,,http://t.co/2DMvDWqHfv
530994627185500160,Sat Nov 08 03:05:59 EST 2014,1415433959000,ericbsjogren,Watch this: @ESA_Rosetta release  descent and landing of @Philae2014 #cometlanding  ,cometlanding,,https://t.co/NpUcSgXjvF
530993690052149248,Sat Nov 08 03:02:15 EST 2014,1415433735000,esa,@indophilia @elakdawalla @ESA_Rosetta #cometlanding is 12 Nov  stay tuned,cometlanding,,
530992773592539136,Sat Nov 08 02:58:37 EST 2014,1415433517000,esa,@nelwitter @CNES @DLR_en thank you! keep following #cometlanding,cometlanding,,
530988648632942592,Sat Nov 08 02:42:13 EST 2014,1415432533000,theodejo,@Philae2014 #CometLanding Have your eyes wide open during landing! And after!,CometLanding,,
530987963510169600,Sat Nov 08 02:39:30 EST 2014,1415432370000,john1966olsen,The working of… Philae  the comet lander @Philae2014 @ESA_Rosetta #MongoSpace #MongoTube #Comet #CometLanding #Ost ,MongoSpace|MongoTube|Comet|CometLanding|Ost,,https://t.co/wl3nwTAU4P
530986615313686528,Sat Nov 08 02:34:09 EST 2014,1415432049000,JoshuaPElliott,Watch Rosetta #CometLanding webcast on @Livestream: ,CometLanding,,http://t.co/qmZdKMut7V
530985840995217409,Sat Nov 08 02:31:04 EST 2014,1415431864000,PrincetonBrooke,#EVENT: NASA & ESA Rosetta Comet Landing. After 10 years the spacecraft will land. Add #CometLanding your... ,EVENT|CometLanding,,http://t.co/fj329ek5ts
530985068836433920,Sat Nov 08 02:28:00 EST 2014,1415431680000,PrincetonBrooke,#EVENT: NASA & ESA Rosetta Comet Landing. After 10 years the spacecraft will land. Add #CometLanding your calendar ,EVENT|CometLanding,,http://t.co/bF0L78ipU9
530984185901498369,Sat Nov 08 02:24:29 EST 2014,1415431469000,sevketpekel,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/zibX0lBAIe
530984125436801025,Sat Nov 08 02:24:15 EST 2014,1415431455000,ericarolfe,@ESA_History bet he would have liked to be here next week #cometlanding,cometlanding,,
530979669420814336,Sat Nov 08 02:06:32 EST 2014,1415430392000,Philae2014,Today is my last switch-on before #CometLanding so that I m fully configured when it starts!! ,CometLanding,http://pbs.twimg.com/media/B15rMecIUAE7eb9.jpg,
530974549563551744,Sat Nov 08 01:46:12 EST 2014,1415429172000,DZanicotti,Can t wait for rosetta #CometLanding from #gigatowndunedin. Remarkable achievement @ESA_Rosetta!!!,CometLanding|gigatowndunedin,,
530964757319151617,Sat Nov 08 01:07:17 EST 2014,1415426837000,reddragonalf,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/9Io2h5hAJZ
530957179012931584,Sat Nov 08 00:37:10 EST 2014,1415425030000,ProAmAstronomy,Watch Rosetta #CometLanding webcast on @livestream: ,CometLanding,,http://t.co/y5JacTcz7W
530945071839846400,Fri Nov 07 23:49:04 EST 2014,1415422144000,VeronicaMcG,@elakdawalla @aolchawa I’ll see you both there  too. Arriving Sunday. Looking forward to a great week #cometlanding week!,cometlanding,,
530943446387683329,Fri Nov 07 23:42:36 EST 2014,1415421756000,itschowmean,NASA Television to Provide Coverage of European Mission #ESA #CometLanding | #NASA ,ESA|CometLanding|NASA,,http://t.co/qUErjkuTse
530941984303640576,Fri Nov 07 23:36:48 EST 2014,1415421408000,mmp1,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/yHonh0iCCx
530928362126970881,Fri Nov 07 22:42:40 EST 2014,1415418160000,runtimeboy,Thank You Rosetta. Wish you loads of luck and best wishes for #CometLanding: ,CometLanding,,http://t.co/1LNWip8q8A
530913132500099073,Fri Nov 07 21:42:09 EST 2014,1415414529000,iSaleSingles,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/MViiI5rzkI
