id,date,idate,user,text,hashtag,photo,url
530127855087521792,Wed Nov 05 17:41:44 EST 2014,1415227304000,Pozitivno_Ba,Space flight makes history#Rosetta #CometLanding #Comet ,Rosetta|CometLanding|Comet,http://pbs.twimg.com/media/B1tkeP9CAAE71bJ.jpg,http://t.co/sWYO9jfOPi
530125910368739328,Wed Nov 05 17:34:00 EST 2014,1415226840000,loancoin,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/kg2WUpcSSM
530124063121747968,Wed Nov 05 17:26:40 EST 2014,1415226400000,Samirabah,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/A8xR1vltvx
530120384839180288,Wed Nov 05 17:12:03 EST 2014,1415225523000,alexj,Por dios!? Preparing for #CometLanding - YouTube ,CometLanding,,http://t.co/BAcAJSR3Oy
530119356836241408,Wed Nov 05 17:07:58 EST 2014,1415225278000,Brannigand,Preparing for #CometLanding ,CometLanding,,http://t.co/P9JN8uhnY4
530116496140562432,Wed Nov 05 16:56:36 EST 2014,1415224596000,fsfarimani,Preparing for #CometLanding - YouTube  ,CometLanding,http://pbs.twimg.com/media/B1taJPYIQAAggG_.jpg,http://t.co/SQ194ziwho
530113778328010752,Wed Nov 05 16:45:48 EST 2014,1415223948000,RJHaarman,Preparing for #CometLanding: @esa @ESA_Rosetta,CometLanding,,http://t.co/9KCpIWf2if
530103376013713408,Wed Nov 05 16:04:28 EST 2014,1415221468000,emowdee,This is AWESOME! GO SCIENCE! #CometLanding,CometLanding,,https://t.co/cKeu7FEmw6
530100644355383296,Wed Nov 05 15:53:37 EST 2014,1415220817000,rawrpi,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/VppZgfxCWs
530099373724557312,Wed Nov 05 15:48:34 EST 2014,1415220514000,RyInSpace,Its not journey vs. destination its both and how you tell the story. @ESA_Rosetta Preparing for #CometLanding ,CometLanding,,http://t.co/pOyNofyERd
530099244309676032,Wed Nov 05 15:48:03 EST 2014,1415220483000,RosettaInTheUK,#BBCcometlander - 3rd time lucky good job @RosettaInTheUK is not on the flight dynamics team. Go #CometLanding,BBCcometlander|CometLanding,,http://t.co/gu2i6v6qDn
530098742335004672,Wed Nov 05 15:46:03 EST 2014,1415220363000,Space_Boy_Ben,Preparing for #CometLanding ,CometLanding,,http://t.co/lzziVxa7Gg
530098702485299200,Wed Nov 05 15:45:54 EST 2014,1415220354000,smarcu,...following the high demand for #Rosetta Cartoon goodies. Now comes the T-Shirt shop: #CometLanding,Rosetta|CometLanding,,http://t.co/6TGhgncbEQ
530097784884846592,Wed Nov 05 15:42:15 EST 2014,1415220135000,Sharrow_ie,Preparing for #CometLanding:  @ESA_Rosetta  we are going to land a probe on a comet for the 1st time.,CometLanding,,http://t.co/2gEj79klpl
530097472194879488,Wed Nov 05 15:41:00 EST 2014,1415220060000,devlontecron,wanted to share this awesome even happening next week and this adorable video. #CometLanding ,CometLanding,,https://t.co/ZTovlHDQU8|http://t.co/VrMStyrji2
530096667794489345,Wed Nov 05 15:37:48 EST 2014,1415219868000,FAINTgames,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/cXUqbUC2vL
530096506464780288,Wed Nov 05 15:37:10 EST 2014,1415219830000,blacksunmoon,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/VfW3r9fK4H
530094687856500737,Wed Nov 05 15:29:56 EST 2014,1415219396000,mateobarraza,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/Ip7SN7DElH
530092161459421185,Wed Nov 05 15:19:54 EST 2014,1415218794000,vvnraman,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/vGWsEaOcBd
530091324960038912,Wed Nov 05 15:16:35 EST 2014,1415218595000,ChrisDMarshall,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/kIazr6F2ds
530090558211899392,Wed Nov 05 15:13:32 EST 2014,1415218412000,whiskeysierra84,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/3BtEAJzRqV
530089824322351106,Wed Nov 05 15:10:37 EST 2014,1415218237000,DanzigGWD,Great storytelling video from @esa - Preparing for #CometLanding  ,CometLanding,,http://t.co/tSXRaNWKCk
530089713055461376,Wed Nov 05 15:10:10 EST 2014,1415218210000,frozencanuck,Aww cute. Story time with @ESA_Rosetta and @Philae2014. Once upon a time… #67P #CometLanding,67P|CometLanding,,https://t.co/RiXQX9saVK
530089396260061184,Wed Nov 05 15:08:55 EST 2014,1415218135000,SerendipitySays,Its only 7 days until @Philae2014 attempts a #CometLanding on Comet 67P - risky manoeuvre. I hope Philae wont get lonely down there on own!,CometLanding,,
530089165091012610,Wed Nov 05 15:08:00 EST 2014,1415218080000,TheGeneralCow,Im very excited for this. To land on a comet will be monumental! I just hope it doesnt crash..... #CometLanding ,CometLanding,,https://t.co/kCi1yhrUbc
530088941580726272,Wed Nov 05 15:07:06 EST 2014,1415218026000,Cloud9Smarthome,Landing on a comet in less than a week? Great time to be alive! #CometLanding,CometLanding,,
530087346033528832,Wed Nov 05 15:00:46 EST 2014,1415217646000,iamdom,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/Dm7ABL9bdP
530086245159161856,Wed Nov 05 14:56:24 EST 2014,1415217384000,ItsAllSpace,Cute animated video of Rosetta and Philae preparing for #CometLanding next week @ESA_Rosetta ,CometLanding,,https://t.co/cpuhw9jjj7
530085191608303617,Wed Nov 05 14:52:12 EST 2014,1415217132000,lonewolfghost,Preparing for #CometLanding: via @YouTube aaaaaaaaawwwwwwwsssssss :3,CometLanding,,http://t.co/YrIvlCpKSK
530084753916309504,Wed Nov 05 14:50:28 EST 2014,1415217028000,jhbao,After 3.7 billion miles in space Rosetta spacecraft is set to launch its lander on a Comet [VIDEO] #CometLanding ,CometLanding,,http://t.co/Z5cZo51RjV
530082599863975936,Wed Nov 05 14:41:54 EST 2014,1415216514000,kylejasinski,Does anyone realize that in less than a week we will be landing on a comet for the first time? #CometLanding #Rosetta ,CometLanding|Rosetta,http://pbs.twimg.com/media/B1s7ULICQAAXqDB.jpg,
530081318105653248,Wed Nov 05 14:36:49 EST 2014,1415216209000,tim1fast22,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/XBEQPS3HJ5
530080966308798464,Wed Nov 05 14:35:25 EST 2014,1415216125000,SmileTVGroup,Space lander will create #history as it makes final preparations to land on comet. #CometLanding   ,history|CometLanding,,http://t.co/vzJyDoJwX6
530079095543980032,Wed Nov 05 14:27:59 EST 2014,1415215679000,KorbenGoodkat,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/eaE7rA9fv0
530078444294774784,Wed Nov 05 14:25:24 EST 2014,1415215524000,swissnexSF,Nov 12 Dawn of the Comet Lander: #Philae & Rosetta Make History | @chabotspace @philae2014 @ESA_Rosetta #cometlanding,Philae|cometlanding,,http://t.co/Peg5Fbk3Li
530078266300706817,Wed Nov 05 14:24:41 EST 2014,1415215481000,hamleypaw,Preparing for #CometLanding. My sons are getting interested. ,CometLanding,,http://t.co/nQOxphKn6M
530077770211028993,Wed Nov 05 14:22:43 EST 2014,1415215363000,spaceprooof,Soon its time for Philae #CometLanding ,CometLanding,,http://t.co/MyJjJA9QIz
530076764244934657,Wed Nov 05 14:18:43 EST 2014,1415215123000,JennaBilbrey,Preparing for #CometLanding in the most adorable way: ,CometLanding,,http://t.co/ur8sMOx4UC
530076073560915969,Wed Nov 05 14:15:58 EST 2014,1415214958000,circuidipity,Once upon a time a spacecraft named Rosetta was launched into the sky. A long journey lay ahead... #CometLanding,CometLanding,,https://t.co/NHK4whUO0w
530074938607431680,Wed Nov 05 14:11:28 EST 2014,1415214688000,akanel,Awww So cute! See you on our landing site@Philae2014 :) Preparing for #CometLanding via @ESA_Rosetta  ,CometLanding,,http://t.co/1kVJ2OKuUY
530074289446191104,Wed Nov 05 14:08:53 EST 2014,1415214533000,Nomad7000,Preparing for #CometLanding: via @YouTubeCant wait,CometLanding,,http://t.co/khxsH4qb9e
530073363092615168,Wed Nov 05 14:05:12 EST 2014,1415214312000,JordanOlivero1,#CometLanding Next week we should be landing on a comet for the first time. ,CometLanding,,http://t.co/hLOHknlOc7
530072496452960256,Wed Nov 05 14:01:46 EST 2014,1415214106000,BeritEllingsen,And the name of the #CometLanding site is Agilkia ,CometLanding,,http://t.co/HTFts6X1ph
530072090750119936,Wed Nov 05 14:00:09 EST 2014,1415214009000,WombHarvest,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/09CRGeIpHh
530071741314646017,Wed Nov 05 13:58:46 EST 2014,1415213926000,BeritEllingsen,Starting to get excited for @ESA_Rosetta and @Philae2014s #CometLanding next week! ,CometLanding,,http://t.co/vGydTMShWk
530071487831896064,Wed Nov 05 13:57:45 EST 2014,1415213865000,robroolez,Less than a weeks for #CometLanding Go Philae GO!,CometLanding,,https://t.co/AnpAblkPPZ
530071422597873665,Wed Nov 05 13:57:30 EST 2014,1415213850000,ptinca,Were a week away from one of the biggest events in Space exploration since we landed on the moon. #CometLanding ,CometLanding,,https://t.co/zGapEDKjkA
530070599876345856,Wed Nov 05 13:54:13 EST 2014,1415213653000,robert_egby,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/d6WmKpLnqY
530070514849841153,Wed Nov 05 13:53:53 EST 2014,1415213633000,Only_a_Wing,One week to go :3 #CometLanding  so cute @ESA_Rosetta @Philae2014,CometLanding,,http://t.co/lH3v2462XT
530070458641575936,Wed Nov 05 13:53:40 EST 2014,1415213620000,zanejrogers,Preparing for #CometLanding: ,CometLanding,,http://t.co/oQbnRDEiIy
530070240256729088,Wed Nov 05 13:52:48 EST 2014,1415213568000,Andersos,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/iBhks3MwEk
530067313304010752,Wed Nov 05 13:41:10 EST 2014,1415212870000,AstroDave2,Im going to go home and make a model of @ESA_Rosetta. One week to go! #CometLanding,CometLanding,,http://t.co/I1xWfPdGMT
530066467392212993,Wed Nov 05 13:37:48 EST 2014,1415212668000,FilipeGoverna,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/BKiECBYiu4
530064238107451392,Wed Nov 05 13:28:57 EST 2014,1415212137000,DKEAktuell,This is soooooo cute! #Rosetta #CometLanding ,Rosetta|CometLanding,,https://t.co/zS1XBEEnNV
530064084205436928,Wed Nov 05 13:28:20 EST 2014,1415212100000,AlfredoRottoli,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/VhAENtNBt6
530062481461239808,Wed Nov 05 13:21:58 EST 2014,1415211718000,MarsCuriosity,@Philae2014 Relax take it one step at a time and know were rooting for you. #CometLanding,CometLanding,,
530062191999717376,Wed Nov 05 13:20:49 EST 2014,1415211649000,artissco,Preparing for #CometLanding: via @YouTube,CometLanding,,http://t.co/NSUacubPAy
530061612280217600,Wed Nov 05 13:18:31 EST 2014,1415211511000,KSiddiqi10,Preparing for #CometLanding: ,CometLanding,,http://t.co/sRQmotzEUh
530061287510654976,Wed Nov 05 13:17:13 EST 2014,1415211433000,AlGraceRoyston,Awesome storytelling! Preparing for #CometLanding: via @YouTube @ridpojken,CometLanding,,http://t.co/i7IkXQDYxk
530060209788444672,Wed Nov 05 13:12:56 EST 2014,1415211176000,shabaazfoster,LOL at how the Europeans explain Space Travel. #NASA should do this.  Preparing for our 1st ever #CometLanding - ,NASA|CometLanding,,http://t.co/1oSV9VSHTB
530059280398188544,Wed Nov 05 13:09:15 EST 2014,1415210955000,COSSETTEen,Preparing for #CometLanding with @esa. A #CossetteFinds fr @Greg_Shortall ,CometLanding|CossetteFinds,,http://t.co/H4fTjPOkND
530059198927613952,Wed Nov 05 13:08:55 EST 2014,1415210935000,Restrepojuanfe,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/aydtQp610K
530058988956971010,Wed Nov 05 13:08:05 EST 2014,1415210885000,_starbase_,Im so excited! November 12 save the date! @ESA_Rosetta Preparing for @Philae2014 #CometLanding: cc @esa,CometLanding,,http://t.co/lnscxIROeE
530055831203487744,Wed Nov 05 12:55:32 EST 2014,1415210132000,mindeedly,This video wins everything #CometLanding,CometLanding,,https://t.co/JYtE9wHoA3
530055066707701761,Wed Nov 05 12:52:30 EST 2014,1415209950000,RowBearTow,Were about to land a spacecraft on a friggin comet. Cool time to be alive! #CometLanding #Rosetta #Philae,CometLanding|Rosetta|Philae,,http://t.co/cuunQsSaPY
530054025484726273,Wed Nov 05 12:48:22 EST 2014,1415209702000,BrandonDoughan,Preparing for #CometLanding - Nov 12th  ,CometLanding,,https://t.co/l1IWKdy3uS
530047955680493568,Wed Nov 05 12:24:15 EST 2014,1415208255000,RoganTheGypo,I liked a @YouTube video Preparing for #CometLanding,CometLanding,,http://t.co/nlakDOd0aT
